condition_id,condition_label,question_pair_id,question_family,product_model,en_chunk_precision@5,id_chunk_precision@5,id_minus_en_chunk_precision@5,en_chunk_success@5,id_chunk_success@5,id_minus_en_chunk_success@5,en_gold_block_recall@5,id_gold_block_recall@5,id_minus_en_gold_block_recall@5,en_chunk_ndcg@5,id_chunk_ndcg@5,id_minus_en_chunk_ndcg@5,both_language_success@5,language_disagreement@5,en_chunk_precision@10,id_chunk_precision@10,id_minus_en_chunk_precision@10,en_chunk_success@10,id_chunk_success@10,id_minus_en_chunk_success@10,en_gold_block_recall@10,id_gold_block_recall@10,id_minus_en_gold_block_recall@10,en_chunk_ndcg@10,id_chunk_ndcg@10,id_minus_en_chunk_ndcg@10,both_language_success@10,language_disagreement@10,en_chunk_precision@15,id_chunk_precision@15,id_minus_en_chunk_precision@15,en_chunk_success@15,id_chunk_success@15,id_minus_en_chunk_success@15,en_gold_block_recall@15,id_gold_block_recall@15,id_minus_en_gold_block_recall@15,en_chunk_ndcg@15,id_chunk_ndcg@15,id_minus_en_chunk_ndcg@15,both_language_success@15,language_disagreement@15,en_chunk_precision@20,id_chunk_precision@20,id_minus_en_chunk_precision@20,en_chunk_success@20,id_chunk_success@20,id_minus_en_chunk_success@20,en_gold_block_recall@20,id_gold_block_recall@20,id_minus_en_gold_block_recall@20,en_chunk_ndcg@20,id_chunk_ndcg@20,id_minus_en_chunk_ndcg@20,both_language_success@20,language_disagreement@20,en_chunk_precision@25,id_chunk_precision@25,id_minus_en_chunk_precision@25,en_chunk_success@25,id_chunk_success@25,id_minus_en_chunk_success@25,en_gold_block_recall@25,id_gold_block_recall@25,id_minus_en_gold_block_recall@25,en_chunk_ndcg@25,id_chunk_ndcg@25,id_minus_en_chunk_ndcg@25,both_language_success@25,language_disagreement@25,en_chunk_precision@30,id_chunk_precision@30,id_minus_en_chunk_precision@30,en_chunk_success@30,id_chunk_success@30,id_minus_en_chunk_success@30,en_gold_block_recall@30,id_gold_block_recall@30,id_minus_en_gold_block_recall@30,en_chunk_ndcg@30,id_chunk_ndcg@30,id_minus_en_chunk_ndcg@30,both_language_success@30,language_disagreement@30,en_chunk_precision@35,id_chunk_precision@35,id_minus_en_chunk_precision@35,en_chunk_success@35,id_chunk_success@35,id_minus_en_chunk_success@35,en_gold_block_recall@35,id_gold_block_recall@35,id_minus_en_gold_block_recall@35,en_chunk_ndcg@35,id_chunk_ndcg@35,id_minus_en_chunk_ndcg@35,both_language_success@35,language_disagreement@35,en_chunk_precision@40,id_chunk_precision@40,id_minus_en_chunk_precision@40,en_chunk_success@40,id_chunk_success@40,id_minus_en_chunk_success@40,en_gold_block_recall@40,id_gold_block_recall@40,id_minus_en_gold_block_recall@40,en_chunk_ndcg@40,id_chunk_ndcg@40,id_minus_en_chunk_ndcg@40,both_language_success@40,language_disagreement@40,en_chunk_precision@45,id_chunk_precision@45,id_minus_en_chunk_precision@45,en_chunk_success@45,id_chunk_success@45,id_minus_en_chunk_success@45,en_gold_block_recall@45,id_gold_block_recall@45,id_minus_en_gold_block_recall@45,en_chunk_ndcg@45,id_chunk_ndcg@45,id_minus_en_chunk_ndcg@45,both_language_success@45,language_disagreement@45,en_chunk_precision@50,id_chunk_precision@50,id_minus_en_chunk_precision@50,en_chunk_success@50,id_chunk_success@50,id_minus_en_chunk_success@50,en_gold_block_recall@50,id_gold_block_recall@50,id_minus_en_gold_block_recall@50,en_chunk_ndcg@50,id_chunk_ndcg@50,id_minus_en_chunk_ndcg@50,both_language_success@50,language_disagreement@50,en_chunk_precision@55,id_chunk_precision@55,id_minus_en_chunk_precision@55,en_chunk_success@55,id_chunk_success@55,id_minus_en_chunk_success@55,en_gold_block_recall@55,id_gold_block_recall@55,id_minus_en_gold_block_recall@55,en_chunk_ndcg@55,id_chunk_ndcg@55,id_minus_en_chunk_ndcg@55,both_language_success@55,language_disagreement@55,en_chunk_precision@60,id_chunk_precision@60,id_minus_en_chunk_precision@60,en_chunk_success@60,id_chunk_success@60,id_minus_en_chunk_success@60,en_gold_block_recall@60,id_gold_block_recall@60,id_minus_en_gold_block_recall@60,en_chunk_ndcg@60,id_chunk_ndcg@60,id_minus_en_chunk_ndcg@60,both_language_success@60,language_disagreement@60
chunker-generic-recursive,Recursive chunker,Q-023,troubleshooting_diagnostics,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.0,-0.1,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.02857142857142857,0.0,-0.02857142857142857,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.025,0.0,-0.025,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.022222222222222223,0.0,-0.022222222222222223,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.02,0.0,-0.02,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.01818181818181818,0.0,-0.01818181818181818,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1,0.016666666666666666,0.0,-0.016666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3010299956639812,0.0,-0.3010299956639812,0,1
chunker-generic-recursive,Recursive chunker,Q-024,setup_configuration,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
chunker-generic-recursive,Recursive chunker,Q-025,setup_configuration,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
chunker-generic-recursive,Recursive chunker,Q-026,facts_specifications,R6350,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6131471927654584,0.6131471927654584,0.0,1,0,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.13333333333333333,0.13333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.05714285714285714,0.05714285714285714,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.044444444444444446,0.044444444444444446,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.03636363636363636,0.03636363636363636,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7903864795495061,0.8315546295836225,0.041168150034116335,1,0
chunker-generic-recursive,Recursive chunker,Q-027,setup_configuration,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3562071871080222,0.3562071871080222,0,1,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.15693994437792994,0.3562071871080222,0.19926724273009225,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.15693994437792994,0.3562071871080222,0.19926724273009225,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.15693994437792994,0.3562071871080222,0.19926724273009225,1,0,0.06666666666666667,0.03333333333333333,-0.03333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0,0.05714285714285714,0.02857142857142857,-0.02857142857142857,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0,0.05,0.025,-0.025,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0,0.044444444444444446,0.022222222222222223,-0.022222222222222223,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0,0.04,0.02,-0.02,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0,0.03636363636363636,0.01818181818181818,-0.01818181818181818,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0,0.03333333333333333,0.016666666666666666,-0.016666666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.28189630540097815,0.3562071871080222,0.07431088170704403,1,0
chunker-generic-recursive,Recursive chunker,Q-028,troubleshooting_diagnostics,R6350,0.0,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.38685280723454163,0,1,0.0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.38685280723454163,0,1,0.0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.38685280723454163,0,1,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.23540891336663824,0.38685280723454163,0.15144389386790338,1,0
chunker-generic-recursive,Recursive chunker,Q-029,features_security_maintenance_limitations,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.21840743681816419,-0.11492589651516913,1,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.05,0.1,0.05,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.04,0.08,0.04,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.03333333333333333,0.06666666666666667,0.03333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.02857142857142857,0.05714285714285714,0.02857142857142857,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.025,0.05,0.025,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.022222222222222223,0.044444444444444446,0.022222222222222223,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.02,0.04,0.02,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.01818181818181818,0.03636363636363636,0.01818181818181818,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0,0.016666666666666666,0.03333333333333333,0.016666666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.38944052088588227,0.056107187552548954,1,0
chunker-generic-recursive,Recursive chunker,Q-030,setup_configuration,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.16716045496620227,0.16716045496620227,0.0,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.16716045496620227,0.16716045496620227,0.0,1,0,0.05,0.1,0.05,1.0,1.0,0.0,1.0,1.0,0.0,0.16716045496620227,0.2819697496922201,0.11480929472601784,1,0,0.12,0.12,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.08571428571428572,0.08571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.075,0.075,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.05454545454545454,0.05454545454545454,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3707386265524763,0.3843214539752856,0.013582827422809307,1,0
chunker-generic-recursive,Recursive chunker,Q-031,troubleshooting_diagnostics,R6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
chunker-generic-recursive,Recursive chunker,Q-032,facts_specifications,R7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.0,-0.1,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.02857142857142857,0.0,-0.02857142857142857,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.025,0.0,-0.025,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.022222222222222223,0.0,-0.022222222222222223,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.02,0.0,-0.02,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.01818181818181818,0.0,-0.01818181818181818,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1,0.016666666666666666,0.0,-0.016666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2890648263178879,0.0,-0.2890648263178879,0,1
chunker-generic-recursive,Recursive chunker,Q-033,setup_configuration,R7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.025,0.0,-0.025,1.0,0.0,-1.0,1.0,0.0,-1.0,0.18790182470910757,0.0,-0.18790182470910757,0,1,0.022222222222222223,0.0,-0.022222222222222223,1.0,0.0,-1.0,1.0,0.0,-1.0,0.18790182470910757,0.0,-0.18790182470910757,0,1,0.02,0.0,-0.02,1.0,0.0,-1.0,1.0,0.0,-1.0,0.18790182470910757,0.0,-0.18790182470910757,0,1,0.01818181818181818,0.0,-0.01818181818181818,1.0,0.0,-1.0,1.0,0.0,-1.0,0.18790182470910757,0.0,-0.18790182470910757,0,1,0.016666666666666666,0.0,-0.016666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.18790182470910757,0.0,-0.18790182470910757,0,1
chunker-generic-recursive,Recursive chunker,Q-034,setup_configuration,R7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
chunker-generic-recursive,Recursive chunker,Q-035,facts_specifications,R7000,0.2,0.0,-0.2,1.0,0.0,-1.0,1.0,0.0,-1.0,0.16812753627111746,0.0,-0.16812753627111746,0,1,0.2,0.1,-0.1,1.0,1.0,0.0,1.0,1.0,0.0,0.29127873064148246,0.11305340175787204,-0.17822532888361042,1,0,0.13333333333333333,0.06666666666666667,-0.06666666666666667,1.0,1.0,0.0,1.0,1.0,0.0,0.29127873064148246,0.11305340175787204,-0.17822532888361042,1,0,0.1,0.05,-0.05,1.0,1.0,0.0,1.0,1.0,0.0,0.29127873064148246,0.11305340175787204,-0.17822532888361042,1,0,0.12,0.08,-0.039999999999999994,1.0,1.0,0.0,1.0,1.0,0.0,0.3764222950502862,0.18520839695218239,-0.1912138980981038,1,0,0.13333333333333333,0.13333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.32557372455226063,-0.13205331953806826,1,0,0.11428571428571428,0.11428571428571428,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.32557372455226063,-0.13205331953806826,1,0,0.1,0.125,0.024999999999999994,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.38974295732384423,-0.06788408676648466,1,0,0.08888888888888889,0.1111111111111111,0.022222222222222213,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.38974295732384423,-0.06788408676648466,1,0,0.08,0.1,0.020000000000000004,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.38974295732384423,-0.06788408676648466,1,0,0.07272727272727272,0.09090909090909091,0.018181818181818188,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.38974295732384423,-0.06788408676648466,1,0,0.06666666666666667,0.08333333333333333,0.016666666666666663,1.0,1.0,0.0,1.0,1.0,0.0,0.4576270440903289,0.38974295732384423,-0.06788408676648466,1,0
chunker-generic-recursive,Recursive chunker,Q-036,facts_specifications,R7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1395953738647505,0.0,-0.1395953738647505,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1395953738647505,0.0,-0.1395953738647505,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1,0.05714285714285714,0.0,-0.05714285714285714,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1,0.044444444444444446,0.0,-0.044444444444444446,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1,0.04,0.0,-0.04,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1,0.03636363636363636,0.0,-0.03636363636363636,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1,0.03333333333333333,0.0,-0.03333333333333333,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2685463096095977,0.0,-0.2685463096095977,0,1
