question_id,question_pair_id,language,question_family,product_model,retrieved_count,retrieval_empty,elapsed_ms,answer_generation_provider,intent_provider,use_reranker,kg_mode,chunk_precision@5,chunk_success@5,gold_block_recall@5,chunk_ndcg@5,chunk_precision@10,chunk_success@10,gold_block_recall@10,chunk_ndcg@10,chunk_precision@15,chunk_success@15,gold_block_recall@15,chunk_ndcg@15,chunk_precision@20,chunk_success@20,gold_block_recall@20,chunk_ndcg@20,chunk_precision@25,chunk_success@25,gold_block_recall@25,chunk_ndcg@25,chunk_precision@30,chunk_success@30,gold_block_recall@30,chunk_ndcg@30,chunk_precision@35,chunk_success@35,gold_block_recall@35,chunk_ndcg@35,chunk_precision@40,chunk_success@40,gold_block_recall@40,chunk_ndcg@40,chunk_precision@45,chunk_success@45,gold_block_recall@45,chunk_ndcg@45,chunk_precision@50,chunk_success@50,gold_block_recall@50,chunk_ndcg@50,chunk_precision@55,chunk_success@55,gold_block_recall@55,chunk_ndcg@55,chunk_precision@60,chunk_success@60,gold_block_recall@60,chunk_ndcg@60,gold_evidence_block_ids,condition_id,hit_chunk_count@5,hit_chunk_count@10,hit_chunk_count@15,hit_chunk_count@20,hit_chunk_count@25,hit_chunk_count@30,hit_chunk_count@35,hit_chunk_count@40,hit_chunk_count@45,hit_chunk_count@50,hit_chunk_count@55,hit_chunk_count@60,first_hit_rank,first_hit_reciprocal_rank,first_hit_cutoff
Q-036,Q-036,en,facts_specifications,R7000,24,False,11017.896,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.20438239758848611,0.13333333333333333,True,1.0,0.37007816335371563,0.1,True,1.0,0.37007816335371563,0.08,True,1.0,0.37007816335371563,0.06666666666666667,True,1.0,0.37007816335371563,0.05714285714285714,True,1.0,0.37007816335371563,0.05,True,1.0,0.37007816335371563,0.044444444444444446,True,1.0,0.37007816335371563,0.04,True,1.0,0.37007816335371563,0.03636363636363636,True,1.0,0.37007816335371563,0.03333333333333333,True,1.0,0.37007816335371563,['537310b8-39d1-57ca-81f0-ddddc2ad9916'],baseline-generic-hybrid,0,1,2,2,2,2,2,2,2,2,2,2,7,0.14285714285714285,10
Q-037,Q-037,en,features_security_maintenance_limitations,R7000,23,False,12794.759,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.12681701683239352,0.15,True,1.0,0.3520987065175088,0.12,True,1.0,0.3520987065175088,0.1,True,1.0,0.3520987065175088,0.08571428571428572,True,1.0,0.3520987065175088,0.075,True,1.0,0.3520987065175088,0.06666666666666667,True,1.0,0.3520987065175088,0.06,True,1.0,0.3520987065175088,0.05454545454545454,True,1.0,0.3520987065175088,0.05,True,1.0,0.3520987065175088,['79d677ad-2fef-50d3-92dd-c07a6df0f14e'],baseline-generic-hybrid,0,0,1,3,3,3,3,3,3,3,3,3,12,0.08333333333333333,15
Q-038,Q-038,en,setup_configuration,R7000,28,False,12564.11,deterministic,passthrough,False,none,0.2,True,1.0,0.6309297535714575,0.1,True,1.0,0.6309297535714575,0.06666666666666667,True,1.0,0.6309297535714575,0.05,True,1.0,0.6309297535714575,0.04,True,1.0,0.6309297535714575,0.03333333333333333,True,1.0,0.6309297535714575,0.02857142857142857,True,1.0,0.6309297535714575,0.025,True,1.0,0.6309297535714575,0.022222222222222223,True,1.0,0.6309297535714575,0.02,True,1.0,0.6309297535714575,0.01818181818181818,True,1.0,0.6309297535714575,0.016666666666666666,True,1.0,0.6309297535714575,['d4980606-c8d1-5aca-adbe-96e35254c9e1'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,2,0.5,5
Q-039,Q-039,en,features_security_maintenance_limitations,R7000,32,False,12600.758,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.20438239758848611,0.06666666666666667,True,1.0,0.20438239758848611,0.05,True,1.0,0.20438239758848611,0.08,True,1.0,0.33482704309666056,0.06666666666666667,True,1.0,0.33482704309666056,0.05714285714285714,True,1.0,0.33482704309666056,0.05,True,1.0,0.33482704309666056,0.044444444444444446,True,1.0,0.33482704309666056,0.04,True,1.0,0.33482704309666056,0.03636363636363636,True,1.0,0.33482704309666056,0.03333333333333333,True,1.0,0.33482704309666056,['af255485-98d7-59f8-94db-806fd6280e64'],baseline-generic-hybrid,0,1,1,1,2,2,2,2,2,2,2,2,7,0.14285714285714285,10
Q-040,Q-040,en,setup_configuration,R7000,17,False,12384.065,deterministic,passthrough,False,none,0.4,True,1.0,0.9197207891481876,0.2,True,1.0,0.9197207891481876,0.13333333333333333,True,1.0,0.9197207891481876,0.1,True,1.0,0.9197207891481876,0.08,True,1.0,0.9197207891481876,0.06666666666666667,True,1.0,0.9197207891481876,0.05714285714285714,True,1.0,0.9197207891481876,0.05,True,1.0,0.9197207891481876,0.044444444444444446,True,1.0,0.9197207891481876,0.04,True,1.0,0.9197207891481876,0.03636363636363636,True,1.0,0.9197207891481876,0.03333333333333333,True,1.0,0.9197207891481876,['89cf7641-ad76-514d-a38e-ff036b200250'],baseline-generic-hybrid,2,2,2,2,2,2,2,2,2,2,2,2,1,1.0,5
Q-041,Q-041,en,setup_configuration,R7000,34,False,10711.727,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.05,True,1.0,0.10858087310103355,0.08,True,1.0,0.21232184770941623,0.1,True,1.0,0.30993867310118484,0.08571428571428572,True,1.0,0.30993867310118484,0.075,True,1.0,0.30993867310118484,0.06666666666666667,True,1.0,0.30993867310118484,0.06,True,1.0,0.30993867310118484,0.05454545454545454,True,1.0,0.30993867310118484,0.05,True,1.0,0.30993867310118484,['0cff8f5c-96b8-5d33-9c11-37f93f8300fb'],baseline-generic-hybrid,0,0,0,1,2,3,3,3,3,3,3,3,19,0.05263157894736842,20
Q-042,Q-042,en,troubleshooting_diagnostics,R7000,23,False,10633.431,deterministic,passthrough,False,none,0.2,True,1.0,0.5,0.1,True,1.0,0.5,0.06666666666666667,True,1.0,0.5,0.05,True,1.0,0.5,0.04,True,1.0,0.5,0.03333333333333333,True,1.0,0.5,0.02857142857142857,True,1.0,0.5,0.025,True,1.0,0.5,0.022222222222222223,True,1.0,0.5,0.02,True,1.0,0.5,0.01818181818181818,True,1.0,0.5,0.016666666666666666,True,1.0,0.5,['f2289449-f54e-5af6-8243-762118ef305b'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,3,0.3333333333333333,5
Q-043,Q-043,en,troubleshooting_diagnostics,R7000,23,False,10547.308,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3562071871080222,0.06666666666666667,True,1.0,0.3562071871080222,0.05,True,1.0,0.3562071871080222,0.04,True,1.0,0.3562071871080222,0.03333333333333333,True,1.0,0.3562071871080222,0.02857142857142857,True,1.0,0.3562071871080222,0.025,True,1.0,0.3562071871080222,0.022222222222222223,True,1.0,0.3562071871080222,0.02,True,1.0,0.3562071871080222,0.01818181818181818,True,1.0,0.3562071871080222,0.016666666666666666,True,1.0,0.3562071871080222,['65aa662f-9473-5c74-b996-74e7f545f09c'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,6,0.16666666666666666,10
Q-044,Q-044,en,facts_specifications,RAX120,21,False,10413.319,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.27023815442731974,0.05,True,1.0,0.27023815442731974,0.04,True,1.0,0.27023815442731974,0.03333333333333333,True,1.0,0.27023815442731974,0.02857142857142857,True,1.0,0.27023815442731974,0.025,True,1.0,0.27023815442731974,0.022222222222222223,True,1.0,0.27023815442731974,0.02,True,1.0,0.27023815442731974,0.01818181818181818,True,1.0,0.27023815442731974,0.016666666666666666,True,1.0,0.27023815442731974,['89d399fa-1c1b-5d37-b35a-194ce673ec69'],baseline-generic-hybrid,0,0,1,1,1,1,1,1,1,1,1,1,12,0.08333333333333333,15
Q-045,Q-045,en,facts_specifications,RAX120,21,False,11897.103,deterministic,passthrough,False,none,0.2,True,1.0,0.43067655807339306,0.1,True,1.0,0.43067655807339306,0.06666666666666667,True,1.0,0.43067655807339306,0.05,True,1.0,0.43067655807339306,0.04,True,1.0,0.43067655807339306,0.03333333333333333,True,1.0,0.43067655807339306,0.02857142857142857,True,1.0,0.43067655807339306,0.025,True,1.0,0.43067655807339306,0.022222222222222223,True,1.0,0.43067655807339306,0.02,True,1.0,0.43067655807339306,0.01818181818181818,True,1.0,0.43067655807339306,0.016666666666666666,True,1.0,0.43067655807339306,['6af6a140-458c-5188-b116-2f8430c69437'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,4,0.25,5
Q-046,Q-046,en,setup_configuration,RAX120,18,False,11610.368,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.21840743681816419,0.13333333333333333,True,1.0,0.3841032025833937,0.1,True,1.0,0.3841032025833937,0.08,True,1.0,0.3841032025833937,0.06666666666666667,True,1.0,0.3841032025833937,0.05714285714285714,True,1.0,0.3841032025833937,0.05,True,1.0,0.3841032025833937,0.044444444444444446,True,1.0,0.3841032025833937,0.04,True,1.0,0.3841032025833937,0.03636363636363636,True,1.0,0.3841032025833937,0.03333333333333333,True,1.0,0.3841032025833937,['f02b327f-e424-5fbd-884a-afa982cfba97'],baseline-generic-hybrid,0,1,2,2,2,2,2,2,2,2,2,2,6,0.16666666666666666,10
Q-047,Q-047,en,facts_specifications,RAX120,22,False,11698.772,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['304579c0-2505-541b-9272-41a33abdc404'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-048,Q-048,en,setup_configuration,RAX120,28,False,12408.369,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.04,True,1.0,0.22424382421757544,0.03333333333333333,True,1.0,0.22424382421757544,0.02857142857142857,True,1.0,0.22424382421757544,0.025,True,1.0,0.22424382421757544,0.022222222222222223,True,1.0,0.22424382421757544,0.02,True,1.0,0.22424382421757544,0.01818181818181818,True,1.0,0.22424382421757544,0.016666666666666666,True,1.0,0.22424382421757544,['ebd82415-b17d-5082-8472-3811a168faaf'],baseline-generic-hybrid,0,0,0,0,1,1,1,1,1,1,1,1,21,0.047619047619047616,25
Q-049,Q-049,en,features_security_maintenance_limitations,RAX120,24,False,11584.736,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.05,True,1.0,0.23137821315975915,0.04,True,1.0,0.23137821315975915,0.03333333333333333,True,1.0,0.23137821315975915,0.02857142857142857,True,1.0,0.23137821315975915,0.025,True,1.0,0.23137821315975915,0.022222222222222223,True,1.0,0.23137821315975915,0.02,True,1.0,0.23137821315975915,0.01818181818181818,True,1.0,0.23137821315975915,0.016666666666666666,True,1.0,0.23137821315975915,['0f01b620-ac86-5a3e-bacb-6893a15e210e'],baseline-generic-hybrid,0,0,0,1,1,1,1,1,1,1,1,1,19,0.05263157894736842,20
Q-050,Q-050,en,facts_specifications,RAX120,34,False,11952.078,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.31546487678572877,0.06666666666666667,True,1.0,0.31546487678572877,0.05,True,1.0,0.31546487678572877,0.04,True,1.0,0.31546487678572877,0.03333333333333333,True,1.0,0.31546487678572877,0.02857142857142857,True,1.0,0.31546487678572877,0.025,True,1.0,0.31546487678572877,0.022222222222222223,True,1.0,0.31546487678572877,0.02,True,1.0,0.31546487678572877,0.01818181818181818,True,1.0,0.31546487678572877,0.016666666666666666,True,1.0,0.31546487678572877,['bb9735df-2bc3-50f1-9fb8-2235613d714e'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,8,0.125,10
Q-051,Q-051,en,setup_configuration,RAX120,41,False,11843.16,deterministic,passthrough,False,none,0.2,True,1.0,0.16812753627111746,0.2,True,1.0,0.2856436410275446,0.13333333333333333,True,1.0,0.2856436410275446,0.2,True,1.0,0.4648470025159653,0.16,True,1.0,0.4648470025159653,0.13333333333333333,True,1.0,0.4648470025159653,0.11428571428571428,True,1.0,0.4648470025159653,0.1,True,1.0,0.4648470025159653,0.08888888888888889,True,1.0,0.4648470025159653,0.08,True,1.0,0.4648470025159653,0.07272727272727272,True,1.0,0.4648470025159653,0.06666666666666667,True,1.0,0.4648470025159653,['9d1e53fd-0a2d-51bd-bb64-2521b239e8f3'],baseline-generic-hybrid,1,2,2,4,4,4,4,4,4,4,4,4,4,0.25,5
Q-052,Q-052,en,features_security_maintenance_limitations,RAX120,38,False,11191.971,deterministic,passthrough,False,none,0.2,True,1.0,0.3065735963827292,0.1,True,1.0,0.3065735963827292,0.13333333333333333,True,1.0,0.4635135407606591,0.1,True,1.0,0.4635135407606591,0.08,True,1.0,0.4635135407606591,0.06666666666666667,True,1.0,0.4635135407606591,0.05714285714285714,True,1.0,0.4635135407606591,0.05,True,1.0,0.4635135407606591,0.044444444444444446,True,1.0,0.4635135407606591,0.04,True,1.0,0.4635135407606591,0.03636363636363636,True,1.0,0.4635135407606591,0.03333333333333333,True,1.0,0.4635135407606591,['d7d2bc93-72bb-53d6-945c-0708fde2888b'],baseline-generic-hybrid,1,1,2,2,2,2,2,2,2,2,2,2,3,0.3333333333333333,5
Q-053,Q-053,en,facts_specifications,RAX120,25,False,11430.453,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3562071871080222,0.06666666666666667,True,1.0,0.3562071871080222,0.05,True,1.0,0.3562071871080222,0.04,True,1.0,0.3562071871080222,0.03333333333333333,True,1.0,0.3562071871080222,0.02857142857142857,True,1.0,0.3562071871080222,0.025,True,1.0,0.3562071871080222,0.022222222222222223,True,1.0,0.3562071871080222,0.02,True,1.0,0.3562071871080222,0.01818181818181818,True,1.0,0.3562071871080222,0.016666666666666666,True,1.0,0.3562071871080222,['cf516841-9648-5ad0-aaaa-b65b9c5d85aa'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,6,0.16666666666666666,10
Q-054,Q-054,en,troubleshooting_diagnostics,RAX120,23,False,10882.486,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['48b55cf6-5b08-527e-bd26-f4183bca41e2'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-055,Q-055,en,facts_specifications,RAX120,41,False,10974.379,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.27894294565112987,0.05,True,1.0,0.27894294565112987,0.04,True,1.0,0.27894294565112987,0.03333333333333333,True,1.0,0.27894294565112987,0.02857142857142857,True,1.0,0.27894294565112987,0.025,True,1.0,0.27894294565112987,0.022222222222222223,True,1.0,0.27894294565112987,0.02,True,1.0,0.27894294565112987,0.01818181818181818,True,1.0,0.27894294565112987,0.016666666666666666,True,1.0,0.27894294565112987,['7059c14f-c840-5863-9050-2518f69aa8d5'],baseline-generic-hybrid,0,0,1,1,1,1,1,1,1,1,1,1,11,0.09090909090909091,15
Q-056,Q-056,en,troubleshooting_diagnostics,RAX50,22,False,10874.031,deterministic,passthrough,False,none,0.2,True,1.0,1.0,0.1,True,1.0,1.0,0.06666666666666667,True,1.0,1.0,0.05,True,1.0,1.0,0.04,True,1.0,1.0,0.03333333333333333,True,1.0,1.0,0.02857142857142857,True,1.0,1.0,0.025,True,1.0,1.0,0.022222222222222223,True,1.0,1.0,0.02,True,1.0,1.0,0.01818181818181818,True,1.0,1.0,0.016666666666666666,True,1.0,1.0,['f42f57b0-65cd-5982-935c-289c54636287'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,5
Q-057,Q-057,en,setup_configuration,RAX50,26,False,10816.593,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e00425b6-15d6-5234-b2e5-d0f194e4e777'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-058,Q-058,en,facts_specifications,RAX50,31,False,10577.778,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e87e22a2-a89c-58a7-9ff2-ff82463e19a7'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-059,Q-059,en,troubleshooting_diagnostics,RAX50,33,False,10718.55,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.04,True,1.0,0.21533827903669653,0.03333333333333333,True,1.0,0.21533827903669653,0.02857142857142857,True,1.0,0.21533827903669653,0.025,True,1.0,0.21533827903669653,0.022222222222222223,True,1.0,0.21533827903669653,0.02,True,1.0,0.21533827903669653,0.01818181818181818,True,1.0,0.21533827903669653,0.016666666666666666,True,1.0,0.21533827903669653,['03914fcb-62c9-5345-8ab2-2475379fe1be'],baseline-generic-hybrid,0,0,0,0,1,1,1,1,1,1,1,1,24,0.041666666666666664,25
Q-060,Q-060,en,features_security_maintenance_limitations,RAX50,22,False,11435.877,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['d2849132-6a3d-520c-8f2c-bd5e904e522d'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-061,Q-061,en,troubleshooting_diagnostics,RAX50,24,False,9971.154,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.27023815442731974,0.05,True,1.0,0.27023815442731974,0.04,True,1.0,0.27023815442731974,0.03333333333333333,True,1.0,0.27023815442731974,0.02857142857142857,True,1.0,0.27023815442731974,0.025,True,1.0,0.27023815442731974,0.022222222222222223,True,1.0,0.27023815442731974,0.02,True,1.0,0.27023815442731974,0.01818181818181818,True,1.0,0.27023815442731974,0.016666666666666666,True,1.0,0.27023815442731974,['93ffa849-c75e-5120-be9a-d99bb0eed70b'],baseline-generic-hybrid,0,0,1,1,1,1,1,1,1,1,1,1,12,0.08333333333333333,15
Q-062,Q-062,en,troubleshooting_diagnostics,RAX50,44,False,9441.614,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.12681701683239352,0.05,True,1.0,0.12681701683239352,0.08,True,1.0,0.22916872111545905,0.1,True,1.0,0.3257682604083115,0.08571428571428572,True,1.0,0.3257682604083115,0.075,True,1.0,0.3257682604083115,0.06666666666666667,True,1.0,0.3257682604083115,0.06,True,1.0,0.3257682604083115,0.05454545454545454,True,1.0,0.3257682604083115,0.05,True,1.0,0.3257682604083115,['03a4fccb-bb0c-56ec-b67b-eee79c190813'],baseline-generic-hybrid,0,0,1,1,2,3,3,3,3,3,3,3,12,0.08333333333333333,15
Q-063,Q-063,en,facts_specifications,RAX50,30,False,13057.939,deterministic,passthrough,False,none,0.2,True,1.0,0.5,0.1,True,1.0,0.5,0.06666666666666667,True,1.0,0.5,0.05,True,1.0,0.5,0.04,True,1.0,0.5,0.03333333333333333,True,1.0,0.5,0.02857142857142857,True,1.0,0.5,0.025,True,1.0,0.5,0.022222222222222223,True,1.0,0.5,0.02,True,1.0,0.5,0.01818181818181818,True,1.0,0.5,0.016666666666666666,True,1.0,0.5,['a13c3553-78f9-5ede-9cd9-390daad977b6'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,3,0.3333333333333333,5
Q-064,Q-064,en,features_security_maintenance_limitations,RAX50,28,False,12778.134,deterministic,passthrough,False,none,0.4,True,1.0,0.5437713091520254,0.2,True,1.0,0.5437713091520254,0.13333333333333333,True,1.0,0.5437713091520254,0.1,True,1.0,0.5437713091520254,0.08,True,1.0,0.5437713091520254,0.06666666666666667,True,1.0,0.5437713091520254,0.05714285714285714,True,1.0,0.5437713091520254,0.05,True,1.0,0.5437713091520254,0.044444444444444446,True,1.0,0.5437713091520254,0.04,True,1.0,0.5437713091520254,0.03636363636363636,True,1.0,0.5437713091520254,0.03333333333333333,True,1.0,0.5437713091520254,['01143d51-a727-543c-b607-948530c2902c'],baseline-generic-hybrid,2,2,2,2,2,2,2,2,2,2,2,2,3,0.3333333333333333,5
Q-065,Q-065,en,troubleshooting_diagnostics,RAX50,21,False,8922.742,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['af31b6ec-73a8-5529-8fa5-da1f467d1bef'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-066,Q-066,en,troubleshooting_diagnostics,RAX50,30,False,13268.73,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.04,True,1.0,0.21810429198553155,0.03333333333333333,True,1.0,0.21810429198553155,0.02857142857142857,True,1.0,0.21810429198553155,0.025,True,1.0,0.21810429198553155,0.022222222222222223,True,1.0,0.21810429198553155,0.02,True,1.0,0.21810429198553155,0.01818181818181818,True,1.0,0.21810429198553155,0.016666666666666666,True,1.0,0.21810429198553155,['d6a2438e-ce2e-5744-b23d-64355bb7f3b2'],baseline-generic-hybrid,0,0,0,0,1,1,1,1,1,1,1,1,23,0.043478260869565216,25
Q-067,Q-067,en,setup_configuration,RAXE500,24,False,10088.191,deterministic,passthrough,False,none,0.2,True,1.0,0.43067655807339306,0.1,True,1.0,0.43067655807339306,0.06666666666666667,True,1.0,0.43067655807339306,0.05,True,1.0,0.43067655807339306,0.04,True,1.0,0.43067655807339306,0.03333333333333333,True,1.0,0.43067655807339306,0.02857142857142857,True,1.0,0.43067655807339306,0.025,True,1.0,0.43067655807339306,0.022222222222222223,True,1.0,0.43067655807339306,0.02,True,1.0,0.43067655807339306,0.01818181818181818,True,1.0,0.43067655807339306,0.016666666666666666,True,1.0,0.43067655807339306,['a3662689-f8b9-5c28-8c0a-b2185487bec9'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,4,0.25,5
Q-068,Q-068,en,troubleshooting_diagnostics,RAXE500,29,False,13215.744,deterministic,passthrough,False,none,0.2,True,1.0,0.2640681225725909,0.1,True,1.0,0.2640681225725909,0.06666666666666667,True,1.0,0.2640681225725909,0.05,True,1.0,0.2640681225725909,0.04,True,1.0,0.2640681225725909,0.06666666666666667,True,1.0,0.3902825300353679,0.05714285714285714,True,1.0,0.3902825300353679,0.05,True,1.0,0.3902825300353679,0.044444444444444446,True,1.0,0.3902825300353679,0.04,True,1.0,0.3902825300353679,0.03636363636363636,True,1.0,0.3902825300353679,0.03333333333333333,True,1.0,0.3902825300353679,['feb09c00-0fd2-5b2c-ae97-969bd349df0e'],baseline-generic-hybrid,1,1,1,1,1,2,2,2,2,2,2,2,4,0.25,5
Q-069,Q-069,en,facts_specifications,RAXE500,29,False,8340.853,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.1480409554829326,0.06666666666666667,True,1.0,0.1480409554829326,0.1,True,1.0,0.25851335044203005,0.08,True,1.0,0.25851335044203005,0.1,True,1.0,0.35511288973488253,0.08571428571428572,True,1.0,0.35511288973488253,0.075,True,1.0,0.35511288973488253,0.06666666666666667,True,1.0,0.35511288973488253,0.06,True,1.0,0.35511288973488253,0.05454545454545454,True,1.0,0.35511288973488253,0.05,True,1.0,0.35511288973488253,['eae4f314-abe4-5229-ac3e-d9cc4c571b27'],baseline-generic-hybrid,0,1,1,2,2,3,3,3,3,3,3,3,8,0.125,10
Q-070,Q-070,en,setup_configuration,RAXE500,23,False,14734.93,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['8dba79ed-9bf8-5cb2-833b-a493317e765e'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-071,Q-071,en,features_security_maintenance_limitations,RAXE500,27,False,14587.443,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['33088b55-3bd9-50bd-8652-c3cd7fd2d88f'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-072,Q-072,en,facts_specifications,RAXE500,22,False,11032.78,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.14126697285982898,0.2,True,1.0,0.3922846188260775,0.15,True,1.0,0.3922846188260775,0.12,True,1.0,0.3922846188260775,0.1,True,1.0,0.3922846188260775,0.08571428571428572,True,1.0,0.3922846188260775,0.075,True,1.0,0.3922846188260775,0.06666666666666667,True,1.0,0.3922846188260775,0.06,True,1.0,0.3922846188260775,0.05454545454545454,True,1.0,0.3922846188260775,0.05,True,1.0,0.3922846188260775,['09ef238c-cabe-5ea4-9616-24e57ee8f002'],baseline-generic-hybrid,0,1,3,3,3,3,3,3,3,3,3,3,9,0.1111111111111111,10
